game_id,date,team_favorite,team_underdog,spread_five,final_score_difference,total_score,outcome
334,2024-03-20,DET,MIN,-10.77,-17,216,1
335,2024-03-20,ATL,CLE,-8.08,-8,206,0
336,2024-03-18,LAL,OKC,-1.24,-12,242,1
337,2024-03-18,NY,GS,-3.27,-2,249,0
338,2024-03-19,SAS,UTA,-6.53,-11,200,1
339,2024-03-18,PHI,UTA,-8.26,-2,234,0
340,2024-03-19,GS,MEM,-2.41,-7,231,1
341,2024-03-18,TOR,BOS,-6.01,-13,235,1
342,2024-03-19,PHI,BKN,-3.66,-21,212,1
343,2024-03-20,NY,CHI,-3.7,-23,205,1
344,2024-03-18,NY,CHI,-11.8,-5,213,0
345,2024-03-18,MIN,ATL,-10.61,-2,236,0
346,2024-03-18,OKC,DEN,-4.74,-21,247,1
347,2024-03-18,LAL,LAC,-10.22,-14,214,1
348,2024-03-19,MIN,TOR,-9.19,-29,246,1
349,2024-03-18,NY,CHA,-1.59,-25,203,1
350,2024-03-20,NOP,LAL,-5.84,-26,239,1
351,2024-03-20,DEN,SAS,-3.74,-3,215,0
352,2024-03-18,PHI,MIL,-5.86,-26,227,1
353,2024-03-20,ORL,IND,-5.92,-13,215,1
354,2024-03-18,ATL,HOU,-10.96,-5,203,0
355,2024-03-18,MIA,BKN,-8.22,-11,244,1
356,2024-03-20,PHI,SAC,-8.89,-4,225,0
357,2024-03-18,MIL,MIA,-7.7,-19,227,1
358,2024-03-20,ORL,NOP,-3.22,-24,231,1
359,2024-03-19,BOS,HOU,-7.91,-28,244,1
360,2024-03-18,SAC,MIN,-7.03,-21,201,1
361,2024-03-19,MEM,HOU,-7.63,3,230,0
362,2024-03-20,OKC,LAC,-10.97,-6,202,0
363,2024-03-19,ORL,NY,-7.15,4,207,0
364,2024-03-19,NY,DET,-9.85,-15,223,1
365,2024-03-20,CLE,ATL,-9.95,-29,214,1
366,2024-03-19,PHI,CHI,-10.97,-7,242,0
367,2024-03-19,CHA,PHX,-8.08,-21,230,1
368,2024-03-20,ATL,DEN,-3.67,-9,208,1
369,2024-03-19,DEN,IND,-8.96,-5,238,0
370,2024-03-20,MIN,LAC,-8.56,-4,244,0
371,2024-03-19,SAS,ATL,-4.93,-2,201,0
372,2024-03-20,DAL,UTA,-9.85,-11,207,1
373,2024-03-20,BKN,SAC,-2.13,-4,206,1
374,2024-03-19,HOU,PHX,-6.28,-11,243,1
375,2024-03-19,HOU,MEM,-7.08,-12,250,1
376,2024-03-19,PHI,UTA,-5.86,-11,238,1
377,2024-03-18,MIA,IND,-10.17,4,241,0
378,2024-03-18,BOS,CHI,-5.25,-29,215,1
379,2024-03-18,MEM,MIL,-8.01,-1,234,0
380,2024-03-20,ATL,CHI,-2.13,3,229,0
381,2024-03-19,SAS,LAC,-10.14,-9,209,0
382,2024-03-20,SAS,CHI,-6.42,-28,237,1
383,2024-03-18,MEM,OKC,-5.42,-25,217,1
384,2024-03-19,ORL,OKC,-11.63,-16,249,1
385,2024-03-20,DAL,TOR,-8.0,-4,204,0
386,2024-03-19,MIN,LAC,-3.94,-21,228,1
387,2024-03-20,DEN,TOR,-2.98,-22,238,1
388,2024-03-19,ATL,MEM,-8.56,2,233,0
389,2024-03-18,UTA,MIL,-3.22,1,242,0
390,2024-03-18,SAS,MIL,-1.35,-25,244,1
391,2024-03-19,BKN,CLE,-2.57,5,222,0
392,2024-03-20,TOR,LAC,-10.71,-29,204,1
393,2024-03-18,SAS,GS,-3.86,-2,229,0
394,2024-03-18,GS,MIN,-8.48,-27,205,1
395,2024-03-18,MIN,PHX,-1.13,-30,245,1
396,2024-03-19,DEN,ORL,-6.66,-12,243,1
397,2024-03-19,SAC,MIA,-10.65,-5,203,0
398,2024-03-20,UTA,BOS,-4.02,-6,228,1
399,2024-03-20,MIL,DET,-8.45,-21,222,1
400,2024-03-20,BKN,DEN,-1.03,-16,205,1
401,2024-03-19,BKN,PHX,-1.22,-9,231,1
402,2024-03-19,PHI,WAS,-4.78,-10,241,1
403,2024-03-20,ATL,MIN,-10.57,-9,217,0
404,2024-03-20,MEM,ATL,-4.44,5,214,0
405,2024-03-19,MIL,SAS,-10.98,3,239,0
406,2024-03-20,DEN,BKN,-11.68,-1,231,0
407,2024-03-18,BOS,CLE,-2.95,-6,208,1
408,2024-03-19,BKN,CHI,-9.69,-3,236,0
409,2024-03-20,TOR,POR,-7.83,-30,209,1
410,2024-03-19,MIA,GS,-1.29,-27,219,1
411,2024-03-18,TOR,CHI,-8.29,-24,205,1
412,2024-03-19,MIA,ATL,-8.74,-22,247,1
413,2024-03-19,IND,OKC,-1.9,5,202,0
414,2024-03-19,NOP,PHI,-10.78,-12,241,1
415,2024-03-19,CHA,MIA,-3.64,-30,210,1
416,2024-03-18,PHX,LAC,-1.13,-21,242,1
417,2024-03-19,CHI,HOU,-2.09,5,216,0
418,2024-03-19,SAC,PHX,-4.83,-22,231,1
419,2024-03-20,MIN,TOR,-8.55,1,203,0
420,2024-03-19,MIA,ORL,-9.2,1,203,0
421,2024-03-20,SAS,TOR,-2.99,-25,216,1
422,2024-03-18,NOP,GS,-2.32,-14,240,1
423,2024-03-18,ORL,IND,-6.22,-21,218,1
424,2024-03-18,DAL,NY,-9.31,-4,204,0
425,2024-03-18,HOU,BOS,-10.76,4,231,0
426,2024-03-20,DAL,UTA,-11.04,-10,221,0
427,2024-03-19,ATL,ORL,-4.09,-6,205,1
428,2024-03-18,SAS,MIN,-7.38,-3,234,0
429,2024-03-19,POR,UTA,-2.04,-16,221,1
430,2024-03-20,PHI,DAL,-3.86,-27,200,1
431,2024-03-20,NOP,TOR,-9.9,-2,219,0
432,2024-03-20,MIN,MIL,-5.25,-22,221,1
433,2024-03-18,PHI,IND,-7.21,-4,247,0
434,2024-03-19,CHA,ORL,-5.65,-5,210,0
435,2024-03-19,MIN,SAS,-3.88,-12,212,1
436,2024-03-19,MEM,LAC,-3.13,-3,241,0
437,2024-03-20,ORL,CLE,-2.72,-14,202,1
438,2024-03-18,BOS,PHX,-9.21,-11,208,1
439,2024-03-20,ATL,SAS,-11.66,-8,211,0
440,2024-03-20,MIL,NY,-3.87,1,222,0
441,2024-03-19,CHI,LAL,-10.83,2,213,0
442,2024-03-20,PHI,CHA,-8.54,-26,232,1
443,2024-03-19,IND,NOP,-11.96,3,217,0
444,2024-03-18,HOU,ORL,-4.5,-20,248,1
445,2024-03-19,BOS,HOU,-10.16,-28,240,1
446,2024-03-18,BKN,MEM,-4.79,2,208,0
447,2024-03-19,ORL,PHX,-1.09,-20,222,1
448,2024-03-20,SAS,DEN,-11.2,-15,209,1
449,2024-03-20,LAC,ORL,-11.15,-13,218,1
450,2024-03-18,PHX,POR,-8.26,-1,246,0
451,2024-03-18,CHI,ATL,-2.47,-21,204,1
452,2024-03-18,CHI,SAS,-9.63,-13,246,1
453,2024-03-19,CLE,DEN,-8.04,-12,222,1
454,2024-03-19,NY,MIN,-11.25,5,229,0
455,2024-03-18,DET,CLE,-3.61,-18,224,1
456,2024-03-20,BOS,CHI,-7.51,-28,227,1
457,2024-03-19,POR,MIL,-3.65,-21,233,1
458,2024-03-19,LAC,SAC,-2.06,-30,244,1
459,2024-03-19,BKN,MIL,-9.44,-4,247,0
460,2024-03-18,PHX,BOS,-3.12,-23,246,1
461,2024-03-18,WAS,ATL,-11.35,-14,224,1
462,2024-03-18,SAC,SAS,-2.11,-22,209,1
463,2024-03-18,LAC,SAS,-4.84,-25,213,1
464,2024-03-18,TOR,WAS,-2.38,-6,241,1
465,2024-03-20,OKC,IND,-12.0,-3,245,0
466,2024-03-20,GS,IND,-10.14,2,229,0
467,2024-03-18,GS,MIA,-7.71,-22,240,1
468,2024-03-19,TOR,ORL,-7.83,-13,224,1
469,2024-03-18,GS,ORL,-9.51,-10,213,1
470,2024-03-20,MIA,OKC,-7.8,-29,234,1
471,2024-03-20,SAS,WAS,-10.58,5,247,0
472,2024-03-19,OKC,DEN,-7.46,-16,233,1
473,2024-03-20,ORL,MIL,-3.17,-3,209,0
474,2024-03-18,PHI,DEN,-6.73,-13,234,1
475,2024-03-19,UTA,ORL,-11.8,3,210,0
476,2024-03-18,MIA,LAC,-7.36,-9,210,1
477,2024-03-18,DET,GS,-11.7,-20,220,1
478,2024-03-19,MIN,NOP,-1.37,-18,220,1
479,2024-03-18,BOS,UTA,-10.6,-27,221,1
480,2024-03-20,LAL,MIA,-4.22,-9,244,1
481,2024-03-18,UTA,CHA,-1.3,-24,206,1
482,2024-03-19,DAL,ATL,-2.91,-7,216,1
483,2024-03-19,DET,ATL,-4.31,-27,201,1
484,2024-03-19,SAC,PHI,-2.77,-3,211,1
485,2024-03-18,SAC,NOP,-1.2,-16,241,1
486,2024-03-19,IND,MIA,-5.17,-30,217,1
487,2024-03-19,MIA,POR,-5.85,-28,210,1
488,2024-03-18,CHA,NOP,-5.09,-17,215,1
489,2024-03-20,WAS,CHI,-6.14,-30,248,1
490,2024-03-18,WAS,DET,-5.01,-10,250,1
491,2024-03-19,MIN,WAS,-7.05,-2,217,0
492,2024-03-19,LAL,NY,-9.6,-26,234,1
493,2024-03-18,BOS,MEM,-10.68,-21,225,1
494,2024-03-20,SAS,BOS,-11.25,-3,215,0
495,2024-03-19,CHI,ORL,-9.1,-10,205,1
496,2024-03-19,IND,CLE,-11.49,-24,243,1
497,2024-03-19,CLE,DET,-5.76,-28,242,1
498,2024-03-18,ORL,ATL,-8.88,-11,246,1
499,2024-03-19,POR,DET,-2.93,-12,246,1
500,2024-03-20,HOU,UTA,-11.18,4,247,0
501,2024-03-19,CHA,NOP,-9.51,-27,241,1
502,2024-03-19,DET,LAL,-3.97,-26,211,1
503,2024-03-20,CLE,DET,-5.41,-30,212,1
504,2024-03-19,BOS,POR,-11.29,-27,203,1
505,2024-03-18,OKC,LAL,-2.35,-19,238,1
506,2024-03-18,CHI,DET,-2.35,-4,201,1
507,2024-03-18,UTA,IND,-8.37,-8,225,0
508,2024-03-20,CLE,CHA,-8.26,-6,226,0
509,2024-03-19,WAS,BOS,-1.12,-10,226,1
510,2024-03-18,LAC,MIN,-5.11,-7,214,1
511,2024-03-20,SAS,CLE,-6.16,-6,207,0
512,2024-03-19,POR,MIA,-2.78,1,206,0
513,2024-03-20,HOU,CHA,-8.86,1,246,0
514,2024-03-18,SAC,CLE,-7.28,-26,245,1
515,2024-03-18,POR,PHI,-9.05,5,239,0
516,2024-03-18,GS,CLE,-3.32,-15,211,1
517,2024-03-20,UTA,BOS,-5.69,2,212,0
518,2024-03-20,CLE,ORL,-4.75,-10,242,1
519,2024-03-18,GS,LAL,-9.22,-22,216,1
520,2024-03-20,DEN,DET,-9.58,-25,216,1
521,2024-03-18,BOS,SAS,-6.63,4,235,0
522,2024-03-18,LAC,PHI,-3.89,-9,220,1
523,2024-03-19,BKN,MIL,-6.22,-26,207,1
524,2024-03-20,UTA,IND,-11.64,-8,204,0
525,2024-03-18,POR,ATL,-2.45,-14,225,1
526,2024-03-18,DAL,TOR,-11.29,-19,215,1
527,2024-03-20,HOU,NY,-1.49,-8,235,1
528,2024-03-19,LAL,SAC,-11.72,-15,227,1
529,2024-03-19,OKC,DAL,-4.36,-28,228,1
530,2024-03-18,WAS,UTA,-11.1,-1,246,0
531,2024-03-20,CHA,CHI,-1.98,-9,211,1
532,2024-03-19,MEM,MIL,-6.89,-22,236,1
533,2024-03-20,NY,ATL,-10.49,-2,229,0
534,2024-03-20,WAS,LAC,-8.25,-8,222,0
535,2024-03-18,MIA,WAS,-10.19,-18,215,1
536,2024-03-19,BOS,DAL,-10.12,1,213,0
537,2024-03-18,MEM,MIL,-1.57,-8,209,1
538,2024-03-19,SAC,POR,-7.1,-14,206,1
539,2024-03-19,IND,PHI,-3.32,-10,244,1
540,2024-03-19,ATL,MEM,-4.96,-29,236,1
541,2024-03-19,PHI,MIN,-4.56,-25,228,1
542,2024-03-19,POR,UTA,-10.55,-13,202,1
543,2024-03-20,CHA,ATL,-9.42,-1,214,0
544,2024-03-18,PHI,OKC,-3.35,-9,235,1
545,2024-03-20,WAS,OKC,-1.32,2,246,0
546,2024-03-19,MIN,BKN,-9.11,-1,245,0
547,2024-03-18,POR,LAC,-9.01,-14,218,1
548,2024-03-19,IND,CLE,-6.8,1,212,0
549,2024-03-18,DEN,WAS,-1.18,-17,241,1
550,2024-03-20,OKC,DAL,-9.04,-21,220,1
551,2024-03-18,CHA,BKN,-7.52,5,236,0
552,2024-03-18,OKC,DEN,-2.19,3,226,0
553,2024-03-18,GS,MIA,-11.97,-22,228,1
554,2024-03-18,DAL,MIA,-11.56,-3,219,0
555,2024-03-18,DEN,HOU,-5.36,-20,224,1
556,2024-03-19,BKN,BOS,-2.02,-17,205,1
557,2024-03-18,SAC,MIA,-9.37,-12,235,1
558,2024-03-18,BOS,DET,-6.83,-16,201,1
559,2024-03-20,SAS,BKN,-7.04,-3,221,0
560,2024-03-18,MIL,POR,-6.8,-7,231,1
561,2024-03-20,TOR,WAS,-5.15,-23,215,1
562,2024-03-19,SAC,DEN,-6.83,-22,217,1
563,2024-03-18,SAC,NOP,-7.08,2,204,0
564,2024-03-20,CHI,BOS,-6.78,2,235,0
565,2024-03-20,TOR,CLE,-5.5,-12,229,1
566,2024-03-19,ATL,MEM,-6.09,-28,244,1
567,2024-03-18,WAS,POR,-2.6,-21,218,1
568,2024-03-18,CHA,MIN,-11.46,-30,222,1
569,2024-03-20,MIL,WAS,-2.83,-2,233,0
570,2024-03-18,PHX,UTA,-2.72,3,212,0
571,2024-03-20,PHI,LAC,-8.87,-18,242,1
572,2024-03-18,BKN,CHI,-6.91,-30,228,1
573,2024-03-20,PHX,BOS,-7.18,3,235,0
574,2024-03-18,IND,NOP,-9.6,-2,221,0
575,2024-03-19,OKC,CHI,-7.64,-18,246,1
576,2024-03-18,NY,MIL,-11.51,-2,235,0
577,2024-03-18,GS,LAC,-8.94,-7,208,0
578,2024-03-19,LAL,CHA,-3.02,-5,238,1
579,2024-03-18,IND,MIL,-8.87,-14,250,1
580,2024-03-19,BOS,IND,-3.0,-24,218,1
581,2024-03-18,DET,NOP,-6.15,-18,237,1
582,2024-03-20,WAS,SAS,-2.32,-26,205,1
583,2024-03-20,BOS,CLE,-5.68,-5,246,0
584,2024-03-18,POR,MIA,-11.67,-28,214,1
585,2024-03-18,DET,ORL,-4.57,-24,219,1
586,2024-03-18,DET,LAC,-11.51,-30,208,1
587,2024-03-20,DEN,GS,-7.04,-14,231,1
588,2024-03-18,OKC,IND,-1.78,-6,203,1
589,2024-03-20,ATL,LAL,-10.18,-28,249,1
590,2024-03-19,UTA,POR,-7.71,-16,217,1
591,2024-03-20,MIN,SAS,-3.97,-2,204,0
592,2024-03-20,NOP,MIA,-2.3,1,219,0
593,2024-03-19,DEN,SAS,-4.62,-5,222,1
594,2024-03-20,HOU,NOP,-9.16,-15,210,1
595,2024-03-18,UTA,MIL,-4.58,-6,236,1
596,2024-03-18,DAL,POR,-8.74,-3,221,0
597,2024-03-20,BKN,MEM,-4.1,-22,203,1
598,2024-03-18,BKN,MIL,-1.51,-30,228,1
599,2024-03-20,ORL,UTA,-4.06,-2,243,0
600,2024-03-18,CHI,CHA,-2.51,-9,233,1
601,2024-03-18,LAC,IND,-11.98,-15,212,1
602,2024-03-20,LAC,PHI,-4.11,-24,241,1
603,2024-03-18,PHI,MIL,-2.87,-17,208,1
604,2024-03-20,NY,CHA,-11.55,-2,241,0
605,2024-03-18,CLE,POR,-2.41,-12,230,1
606,2024-03-18,BOS,LAL,-9.18,-12,206,1
607,2024-03-19,LAC,SAC,-4.68,-29,203,1
608,2024-03-19,WAS,NOP,-3.2,-16,218,1
609,2024-03-20,CHI,BOS,-4.71,-28,241,1
610,2024-03-19,LAC,MIA,-10.98,-20,229,1
611,2024-03-20,GS,MIN,-5.44,-1,230,0
612,2024-03-19,GS,CHA,-5.95,-13,234,1
613,2024-03-18,OKC,NOP,-2.1,-29,220,1
614,2024-03-20,MIN,POR,-7.55,1,230,0
615,2024-03-20,OKC,PHX,-8.47,-23,218,1
616,2024-03-18,HOU,MIA,-3.75,-9,230,1
617,2024-03-20,UTA,GS,-7.46,-25,231,1
618,2024-03-20,SAS,MIN,-4.89,-19,201,1
619,2024-03-19,OKC,MIL,-4.89,5,209,0
620,2024-03-20,MIL,MEM,-2.23,-16,201,1
621,2024-03-18,LAC,BKN,-5.41,-3,201,0
622,2024-03-19,NY,DEN,-6.48,-13,223,1
623,2024-03-19,DAL,DET,-10.47,-29,216,1
624,2024-03-18,TOR,HOU,-10.73,-18,231,1
625,2024-03-18,PHI,CHA,-10.3,-16,215,1
626,2024-03-19,DEN,NY,-10.11,-11,215,1
627,2024-03-20,POR,ORL,-4.98,-2,245,0
628,2024-03-19,OKC,BOS,-3.85,-2,238,0
629,2024-03-18,SAS,OKC,-6.17,-28,230,1
630,2024-03-19,CHI,LAL,-2.88,-12,242,1
631,2024-03-18,SAC,CHA,-1.1,-28,223,1
632,2024-03-19,NOP,WAS,-2.98,-17,200,1
633,2024-03-20,CLE,UTA,-4.36,-27,210,1
634,2024-03-19,DEN,NY,-6.14,-20,220,1
635,2024-03-19,UTA,IND,-7.06,0,203,0
636,2024-03-18,ORL,DAL,-11.07,1,206,0
637,2024-03-18,UTA,LAC,-7.61,-4,225,0
638,2024-03-18,LAC,HOU,-1.99,-1,246,0
639,2024-03-19,MIL,DAL,-3.11,-29,249,1
640,2024-03-20,GS,LAL,-9.62,-22,211,1
641,2024-03-18,WAS,DAL,-6.87,-3,230,0
642,2024-03-18,DET,TOR,-3.02,0,216,0
643,2024-03-19,LAL,OKC,-11.26,3,232,0
644,2024-03-18,WAS,HOU,-7.74,-16,210,1
645,2024-03-20,MIL,MIN,-2.63,-6,227,1
646,2024-03-20,CHA,NY,-7.56,5,231,0
647,2024-03-18,NOP,TOR,-11.15,-23,200,1
648,2024-03-18,DAL,CHA,-6.03,-22,246,1
649,2024-03-19,OKC,PHX,-2.52,1,227,0
650,2024-03-20,SAS,CHA,-5.51,-14,241,1
651,2024-03-20,WAS,SAC,-9.51,4,206,0
652,2024-03-18,POR,DAL,-7.77,-12,201,1
653,2024-03-19,NY,SAC,-7.05,-2,241,0
654,2024-03-20,WAS,ATL,-5.63,-24,223,1
655,2024-03-20,DAL,LAC,-3.65,-3,203,0
656,2024-03-19,MIA,TOR,-10.91,-22,243,1
657,2024-03-19,MIL,LAL,-2.21,-3,218,1
658,2024-03-20,POR,HOU,-11.86,-25,225,1
659,2024-03-20,DAL,MIL,-7.93,-2,210,0
660,2024-03-19,DET,GS,-11.7,-14,239,1
661,2024-03-20,PHI,LAL,-7.68,-15,249,1
662,2024-03-18,NOP,SAS,-6.22,-8,242,1
663,2024-03-18,DEN,SAC,-6.37,0,210,0
664,2024-03-19,ORL,SAC,-10.18,-28,244,1
665,2024-03-19,GS,POR,-4.9,-10,202,1
666,2024-03-19,SAS,SAC,-11.51,-5,211,0
